province,date,var,min,lower,midlow,median,midhigh,upper,max,mean
Beijing,2019-12-16,"Prevalence of infections eligible
 for international travel",0.007808208772019649,0.007857169587902215,0.008109081914991234,0.008254464464534926,0.008399961221399816,0.008684108275068493,0.008759580472871464,0.008258546594954811
Beijing,2019-12-16,Prevalence of all infected individuals,0.007994564125672989,0.008043305707400077,0.008296393202583099,0.008442288440749304,0.008588302374584508,0.008874465502979424,0.00894872841847951,0.008446399391557814
Beijing,2019-12-16,Prevalence of pre-symptomatic infections,0.005283744338113041,0.005334998935115433,0.005553733962915378,0.0056764777254137925,0.005807993900769182,0.006055891853702323,0.006115209436723288,0.005681706658421215
Beijing,2019-12-16,"Prevalence of symptomatic, 
not yet recovered infections",0.0027017933508704807,0.002709098329929053,0.0027430094071438254,0.002763560491378223,0.0027841902959275973,0.0028241388005940645,0.002838013896316736,0.0027646927331365996
Beijing,2019-12-17,"Prevalence of infections eligible
 for international travel",0.010735007524273482,0.010812992286258734,0.011173355151727432,0.011379366683040314,0.011588335897601646,0.012000503276760839,0.01208364597005226,0.011385435683472623
Beijing,2019-12-17,Prevalence of all infected individuals,0.011069996398604521,0.011150705920771761,0.01151217778630137,0.01171960705954756,0.011929384591123976,0.012344500175857899,0.012429223323658001,0.011725588135081262
Beijing,2019-12-17,Prevalence of pre-symptomatic infections,0.0071448613561700194,0.007209769670269514,0.007522139420336905,0.007691483005805934,0.007868648875300135,0.008218243566509907,0.008285733126943187,0.007697436232807424
Beijing,2019-12-17,"Prevalence of symptomatic, 
not yet recovered infections",0.003920925983693631,0.003934613797506826,0.003993386895521594,0.004026897303831784,0.004061102388068882,0.0041297130269681934,0.004147162556861322,0.004028151902273838
Beijing,2019-12-18,"Prevalence of infections eligible
 for international travel",0.01454883345721407,0.014642692528661145,0.015162492403956264,0.015442207247828856,0.01572485578639529,0.016297603127758298,0.016399958999383107,0.015450370529961836
Beijing,2019-12-18,Prevalence of all infected individuals,0.015113585228096034,0.01520652024281917,0.01573203233370451,0.016017083863648602,0.016302133733180738,0.016882050612482952,0.016984175983180267,0.016023411031401
Beijing,2019-12-18,Prevalence of pre-symptomatic infections,0.009543145795887055,0.009641286131306897,0.010066597017030273,0.010296073016660596,0.010528264349614614,0.010995296917510895,0.01110245531814848,0.010300200731328814
Beijing,2019-12-18,"Prevalence of symptomatic, 
not yet recovered infections",0.005558376717656892,0.005572330109217847,0.005668864156961038,0.005722390526622273,0.005775132451192745,0.005882901575394336,0.005906518876716291,0.005723210300072188
Beijing,2019-12-19,"Prevalence of infections eligible
 for international travel",0.019481541292802523,0.019626409253365684,0.02032723271112046,0.020711927109276582,0.021091820272018984,0.021855659714352885,0.02203089396009451,0.0207209868900967
Beijing,2019-12-19,Prevalence of all infected individuals,0.020379603746737057,0.020523281004660554,0.02123610091011689,0.021624675010291392,0.02201458806508946,0.022791864597441668,0.022959875367802866,0.021635209693052864
Beijing,2019-12-19,Prevalence of pre-symptomatic infections,0.01263911594632466,0.012780069859230504,0.013336019932263361,0.013657142712845143,0.013965791723174376,0.014580378210170553,0.014724096493435507,0.013657236945323548
Beijing,2019-12-19,"Prevalence of symptomatic, 
not yet recovered infections",0.007723345157488515,0.007750020185602811,0.007895575193426659,0.007977194844931125,0.008056736808388322,0.008218362428668009,0.008248175579142888,0.007977972747729316
Beijing,2019-12-20,"Prevalence of infections eligible
 for international travel",0.02585667353079646,0.026086714078235502,0.027005254939608776,0.027539656241984303,0.02805868336735262,0.02906568219200492,0.029323393243453844,0.027546230800321852
Beijing,2019-12-20,Prevalence of all infected individuals,0.027227933460631903,0.027455445091591993,0.028400145373794095,0.02893650320552866,0.029466375147843303,0.030501682331164556,0.030749534312319856,0.028945015402674135
Beijing,2019-12-20,Prevalence of pre-symptomatic infections,0.01662940848839199,0.016832168315040467,0.017557393839114407,0.01798194735970269,0.018398352098910976,0.019201228265146954,0.019405805045655134,0.017987936556475927
Beijing,2019-12-20,"Prevalence of symptomatic, 
not yet recovered infections",0.010580264646401587,0.010626663057747721,0.010837611763901005,0.010958077585755463,0.011071097528142934,0.011308757417156671,0.011344033103715508,0.010957078846198209
Beijing,2019-12-21,"Prevalence of infections eligible
 for international travel",0.03410463151371211,0.03443932641496692,0.03564915946407579,0.036367438742125946,0.03707432572837659,0.038403052372079645,0.03876017211448906,0.036381364484565214
Beijing,2019-12-21,Prevalence of all infected individuals,0.03612871529909064,0.03646015916969149,0.037703809858862986,0.03844109607202027,0.039160412096349385,0.04051270605954513,0.04087895362600336,0.03845275456545056
Beijing,2019-12-21,Prevalence of pre-symptomatic infections,0.021778442010706025,0.022065502308594602,0.023004784610339883,0.023566307301937966,0.024130692815191167,0.02516042784956095,0.025458451464058885,0.02357971718600321
Beijing,2019-12-21,"Prevalence of symptomatic, 
not yet recovered infections",0.014338093059515302,0.014405697798862103,0.01470143537931946,0.01487189727010573,0.015030262442678525,0.015371546774529227,0.01541537024214529,0.01487303737944735
Beijing,2019-12-22,"Prevalence of infections eligible
 for international travel",0.04478325897768368,0.04523984693184413,0.04685271399027652,0.04780402153701531,0.048745960728852206,0.05048847739324719,0.05097246256771532,0.0478204063482356
Beijing,2019-12-22,Prevalence of all infected individuals,0.04769503495250836,0.048160404390750575,0.04980879443827199,0.05080292173873321,0.051755019174806995,0.05354757351628635,0.05404122898933771,0.05080949947284796
Beijing,2019-12-22,Prevalence of pre-symptomatic infections,0.028436608927051674,0.028830043460934165,0.030063112468932004,0.03079921078220612,0.031522218934859535,0.03285270016376643,0.033277324648318375,0.030808041257785673
Beijing,2019-12-22,"Prevalence of symptomatic, 
not yet recovered infections",0.019258721672846934,0.019349539397710367,0.019759566969531045,0.019997771090559807,0.020223090421507932,0.02069096093522337,0.020762750775683573,0.02000145821506229
Beijing,2019-12-23,"Prevalence of infections eligible
 for international travel",0.05861741550307401,0.05922392177655683,0.06136595595032633,0.06262192146816692,0.06386023034243624,0.06613264723237178,0.06677609404428879,0.06263860697176259
Beijing,2019-12-23,Prevalence of all infected individuals,0.06272115820441992,0.06331955902109279,0.06555442322980404,0.0668335148572867,0.06812014830255257,0.0704685692200721,0.07112972088732451,0.06686359243140638
Beijing,2019-12-23,Prevalence of pre-symptomatic infections,0.03706225061664939,0.03756358749244302,0.03917727427167629,0.04015440060912025,0.04109394353470168,0.042818095566707175,0.04335280447620205,0.04016210960313662
Beijing,2019-12-23,"Prevalence of symptomatic, 
not yet recovered infections",0.02566829836612477,0.02579726461573732,0.026368836856022048,0.026695909570601153,0.027001950742730176,0.02765193644949584,0.027765709767500774,0.026701482828269764
Beijing,2019-12-24,"Prevalence of infections eligible
 for international travel",0.07657047218433743,0.07735374086349615,0.08019040790783971,0.0818317366133498,0.0834532191620303,0.08641615922730822,0.08723139424553843,0.08184868691723662
Beijing,2019-12-24,Prevalence of all infected individuals,0.08224335824204942,0.0830281365456942,0.0859977753315985,0.087692901763575,0.08937940495470327,0.09247121819732279,0.09332392335735248,0.08772168409267349
Beijing,2019-12-24,Prevalence of pre-symptomatic infections,0.0482465588395489,0.048871992990705077,0.05099765772218666,0.05228032891929897,0.05349753119486378,0.05574949380591119,0.05644387614564699,0.05227812802848637
Beijing,2019-12-24,"Prevalence of symptomatic, 
not yet recovered infections",0.03404886761913836,0.03422025701457961,0.03499667214462558,0.0354379951577781,0.03585874736013632,0.036747322274808994,0.036878966751911144,0.03544355606418712
Beijing,2019-12-25,"Prevalence of infections eligible
 for international travel",0.09990165429533461,0.10086778492313467,0.1046134443886707,0.10673918404003216,0.10885955051250501,0.11274157918704035,0.11380801772771179,0.10677640137524463
Beijing,2019-12-25,Prevalence of all infected individuals,0.10767687758666343,0.10863995775198614,0.11255224566051857,0.11479158001013587,0.11698917377492415,0.12108128250929293,0.1221539528643352,0.11483067651194198
Beijing,2019-12-25,Prevalence of pre-symptomatic infections,0.06274532855250911,0.06355264956361167,0.06631209472427607,0.06798654147713955,0.06955537935645678,0.07250580343804458,0.07336831397822925,0.06798251046653984
Beijing,2019-12-25,"Prevalence of symptomatic, 
not yet recovered infections",0.04498757203835346,0.04518259965785717,0.04625434235194541,0.04684464310176773,0.04741816902007255,0.04857755134777944,0.048745733599149146,0.046848166045402144
Beijing,2019-12-26,"Prevalence of infections eligible
 for international travel",0.13026214008610143,0.1314797853231886,0.13633540893833138,0.13916148742152487,0.14185566320288823,0.14694725064668523,0.1483156544733371,0.13916419983061956
Beijing,2019-12-26,Prevalence of all infected individuals,0.1407923898936357,0.142025091449105,0.14711124563736255,0.1500729185113917,0.1529040478463582,0.15826841478464201,0.15962890947776076,0.15008993102953114
Beijing,2019-12-26,Prevalence of pre-symptomatic infections,0.08154971632381572,0.08260468822232434,0.0861950724496281,0.08834581222576987,0.09040779383044284,0.09428349234723668,0.09526934848268113,0.08834800241157784
Beijing,2019-12-26,"Prevalence of symptomatic, 
not yet recovered infections",0.05928278476392354,0.05950770467587177,0.06096334435223166,0.06174061681094144,0.06250285830766307,0.06401053257952674,0.06423812064727143,0.061741928617953294
Beijing,2019-12-27,"Prevalence of infections eligible
 for international travel",0.16981074005032232,0.17135817875627088,0.1776675218899194,0.18134569671550052,0.18480232065767094,0.19146450483838862,0.19316421388848692,0.18131748229468922
Beijing,2019-12-27,Prevalence of all infected individuals,0.18395297942254768,0.18553032172333506,0.1921781916017672,0.19600878173419153,0.19964955713342347,0.20669624111507667,0.20839915845091492,0.19600911509632712
Beijing,2019-12-27,Prevalence of pre-symptomatic infections,0.10594632617353175,0.10724933725956293,0.11201324065561946,0.11477064270185508,0.11744112197993092,0.12236880183707634,0.12373218314636755,0.11476653086033901
Beijing,2019-12-27,"Prevalence of symptomatic, 
not yet recovered infections",0.07797085320999124,0.07831256192109225,0.08019431951508575,0.08123783615789673,0.08225133101472504,0.08426612462706977,0.08454534764546524,0.08124258423598811
Beijing,2019-12-28,"Prevalence of infections eligible
 for international travel",0.2214651620077327,0.22341904000221163,0.23161056883339332,0.23633621930310472,0.2408224202181106,0.24953633701584052,0.25162572341475836,0.23631811413877543
Beijing,2019-12-28,Prevalence of all infected individuals,0.24033372122787736,0.24233849483633224,0.2509602315078942,0.2559093272781514,0.260642627826951,0.2698850346982524,0.2719940697422969,0.25593772357961364
Beijing,2019-12-28,Prevalence of pre-symptomatic infections,0.13764646548700565,0.13927296736177,0.14544471468242978,0.1490539000581203,0.15250635150946948,0.1589401712733412,0.1607096012365015,0.14904366050662576
Beijing,2019-12-28,"Prevalence of symptomatic, 
not yet recovered infections",0.10254471041345056,0.1030327963153184,0.10551405894375801,0.1069002029653358,0.10821981888426441,0.11084920856275522,0.11128235939201424,0.10689406307298789
Beijing,2019-12-29,"Prevalence of infections eligible
 for international travel",0.2891968078917274,0.2916549283002699,0.30222954744868863,0.30832322000138446,0.31415194286594145,0.32556393649278864,0.3280963407197475,0.3083467088496408
Beijing,2019-12-29,Prevalence of all infected individuals,0.31424712149344125,0.316782834133347,0.32795814589443106,0.3343479993916244,0.3405224264563014,0.35260231562424105,0.3551768919885959,0.3344100751771039
Beijing,2019-12-29,Prevalence of pre-symptomatic infections,0.1788128739254483,0.18086720800289458,0.18885066452130242,0.19357211654774914,0.1979823559501845,0.20640086295818302,0.20867694640440304,0.193520917137869
Beijing,2019-12-29,"Prevalence of symptomatic, 
not yet recovered infections",0.1351368371038891,0.13574064141181202,0.1390954422306493,0.1409229558231411,0.14261718438463372,0.14604223870711905,0.14671175536610764,0.1408891580392349
Beijing,2019-12-30,"Prevalence of infections eligible
 for international travel",0.37851701476500327,0.38117008169947814,0.39526494663835854,0.40313096710374025,0.4107808174707519,0.4256048185340996,0.42886517492353826,0.40317870590181676
Beijing,2019-12-30,Prevalence of all infected individuals,0.41166168595628755,0.4144543682697279,0.4293219592040694,0.43760127246581293,0.4457161753588587,0.46139895077979665,0.46468246471536084,0.4376747825324845
Beijing,2019-12-30,Prevalence of pre-symptomatic infections,0.23225666107117116,0.23484838215230888,0.2451970184303515,0.2513190275233872,0.25700731703537166,0.26798831963313574,0.27078524416810235,0.2512339955848565
Beijing,2019-12-30,"Prevalence of symptomatic, 
not yet recovered infections",0.1788834355242526,0.17968624146540454,0.18415584203109148,0.1864820055669938,0.18872588804651974,0.19312503671220682,0.19414015461661674,0.186440786947628
Beijing,2019-12-31,"Prevalence of infections eligible
 for international travel",0.49702257882542966,0.5005628218834898,0.518634949134178,0.5288419786695466,0.5388263162660683,0.5581481347336477,0.5623504495415342,0.5289397694986967
Beijing,2019-12-31,Prevalence of all infected individuals,0.5407908896509025,0.5444601642392936,0.563608268318062,0.5743812638118772,0.5849405599198694,0.6054292909803183,0.609703458318453,0.5745011565367244
Beijing,2019-12-31,Prevalence of pre-symptomatic infections,0.30163508546477824,0.30490168569093923,0.31835003563503866,0.32620398263829653,0.33355348400848506,0.3480029290975651,0.351331915544578,0.3261170786254745
Beijing,2019-12-31,"Prevalence of symptomatic, 
not yet recovered infections",0.23840993679867198,0.23956201052050258,0.24535178699286908,0.24842018301877278,0.25143587439895476,0.25712027184939135,0.25845737020074055,0.2483840779112499
Beijing,2020-01-01,"Prevalence of infections eligible
 for international travel",0.6559194065757348,0.6595538009223998,0.6838618444129085,0.6971987301370234,0.7101264335597027,0.7349498011657862,0.7406280055431641,0.6971975997829903
Beijing,2020-01-01,Prevalence of all infected individuals,0.7136760880743741,0.7175470614668273,0.7432494243218994,0.7573259750380759,0.771034652409585,0.7973096432390562,0.803189246728061,0.7573513502106745
Beijing,2020-01-01,Prevalence of pre-symptomatic infections,0.3916873887393646,0.39581054658402326,0.41321512612908734,0.4232822719743853,0.4328662350986156,0.4516129249471812,0.4559002962659543,0.42326623691453563
Beijing,2020-01-01,"Prevalence of symptomatic, 
not yet recovered infections",0.32069994153867565,0.32259738509447144,0.33025560647917646,0.3341403885277383,0.3380468893201331,0.3454163955049421,0.34756707843140305,0.3340851132961388
Beijing,2020-01-02,"Prevalence of infections eligible
 for international travel",0.9301519233737122,0.936378177730881,0.9685562168197657,0.9862002856305043,1.0025558971234165,1.035459470291042,1.0428303289089724,0.9858537517351186
Beijing,2020-01-02,Prevalence of all infected individuals,1.0064853326336085,1.013066713187354,1.0470819589173024,1.0657676259996913,1.083069260470609,1.117888921193699,1.1257088075736623,1.065400081291088
Beijing,2020-01-02,Prevalence of pre-symptomatic infections,0.5691193913844963,0.5734527912638102,0.597268319739436,0.6106170715226427,0.6237013202139923,0.6489456883454162,0.6537770280147632,0.610715016520054
Beijing,2020-01-02,"Prevalence of symptomatic, 
not yet recovered infections",0.4369210180556255,0.4399396199563772,0.4498015449273724,0.45469316420328576,0.4600302230061244,0.4694306538536372,0.47277536509611945,0.4546850647710338
Beijing,2020-01-03,"Prevalence of infections eligible
 for international travel",1.3741841014427605,1.3833766118935311,1.4290478624526246,1.4524761158910202,1.4756696599449008,1.5206939168612195,1.5291081412227354,1.4520967461688055
Beijing,2020-01-03,Prevalence of all infected individuals,1.4754953080282052,1.4852670862119195,1.5332729848097424,1.5580876898445408,1.5825268654278648,1.6300001366343273,1.6389904237347137,1.5576882719961507
Beijing,2020-01-03,Prevalence of pre-symptomatic infections,0.8719837086519499,0.878194209358607,0.9126769443633496,0.9313519139992572,0.9488789812807088,0.983839584208251,0.992120800714034,0.9309318897591525
Beijing,2020-01-03,"Prevalence of symptomatic, 
not yet recovered infections",0.6028492818071968,0.6071054723314099,0.6203181124957403,0.6267189865877769,0.6337578748287052,0.6459771403580037,0.6503188818204197,0.626756382236998
Beijing,2020-01-04,"Prevalence of infections eligible
 for international travel",1.9733732130378248,1.9877170156385116,2.0522139981473293,2.084521089926673,2.1169854276349778,2.181319286479974,2.1959531423916756,2.0843581213528966
Beijing,2020-01-04,Prevalence of all infected individuals,2.1088120082289556,2.1237139670515384,2.1915674271692263,2.2255239768968904,2.2596633029933897,2.3272295126471434,2.3424945698332347,2.2253830201891933
Beijing,2020-01-04,Prevalence of pre-symptomatic infections,1.2655999811136809,1.2746076284683021,1.324590785367077,1.3514789884891316,1.3771268985218899,1.427545267340806,1.4372534464793998,1.3509013461424857
Beijing,2020-01-04,"Prevalence of symptomatic, 
not yet recovered infections",0.842637674998478,0.8483094821264185,0.8661849005898099,0.8745072347773772,0.8834947109062015,0.900024740385142,0.9052409992913607,0.8744816740467074
Beijing,2020-01-05,"Prevalence of infections eligible
 for international travel",2.963877039908759,2.990160598582945,3.0825105940539244,3.1289793302218625,3.1776576036663466,3.269053410886351,3.291401624399008,3.129302657745992
Beijing,2020-01-05,Prevalence of all infected individuals,3.146026913214678,3.1739775419515763,3.2704839762311617,3.3186564731948165,3.370120231136293,3.465544613667027,3.4891006386174244,3.319211780221032
Beijing,2020-01-05,Prevalence of pre-symptomatic infections,1.9599684238297517,1.975857071494785,2.0508112921387234,2.0884685732624897,2.126950754122944,2.2033516262941824,2.2176246627239546,2.0883507446377667
Beijing,2020-01-05,"Prevalence of symptomatic, 
not yet recovered infections",1.1874785081550858,1.1959076654947538,1.2197945388100033,1.231254488663318,1.2432197505112828,1.2656019459645356,1.2715607721345807,1.2308610355832654
Beijing,2020-01-06,"Prevalence of infections eligible
 for international travel",4.3051254369795355,4.34149200575835,4.479622457491674,4.546003089396381,4.6184625893010445,4.751386401955246,4.787458803272693,4.54735129334314
Beijing,2020-01-06,Prevalence of all infected individuals,4.553347588809513,4.591921122133964,4.734996722675454,4.804230569211679,4.879718516657033,5.018161918860556,5.055015812873622,4.805593633083634
Beijing,2020-01-06,Prevalence of pre-symptomatic infections,2.8756179404021065,2.8993019820970423,3.0115598149547145,3.0680638333014354,3.1245806808600567,3.2384725093208675,3.2627481167468204,3.067791126395139
Beijing,2020-01-06,"Prevalence of symptomatic, 
not yet recovered infections",1.6780680522102773,1.6906948677475542,1.7221556952595092,1.7383492450090579,1.7546393588083622,1.7859081039015259,1.7942620466685315,1.7378025066884952
Beijing,2020-01-07,"Prevalence of infections eligible
 for international travel",6.155196361515299,6.207448978995668,6.411265784940735,6.508884415179563,6.614138403860168,6.8094074423417945,6.8648003232666905,6.510746586678492
Beijing,2020-01-07,Prevalence of all infected individuals,6.4964842326636125,6.552042959057565,6.761514368236854,6.863554314159243,6.97236671127748,7.175173444023969,7.231980336948659,6.865447325052747
Beijing,2020-01-07,Prevalence of pre-symptomatic infections,4.133178971923526,4.168036982948517,4.334463357522499,4.418452461843982,4.501132771312964,4.668369887627002,4.706136341978277,4.417610864109908
Beijing,2020-01-07,"Prevalence of symptomatic, 
not yet recovered infections",2.3660448771817735,2.3824465143544016,2.4258550866336055,2.4482169728214993,2.4715564208512797,2.515178641648445,2.527494695542614,2.447836460942839
Beijing,2020-01-08,"Prevalence of infections eligible
 for international travel",8.73462749680227,8.81131686516676,9.107806361218241,9.251128264406283,9.40388215642903,9.688686860594778,9.76994934387705,9.253277516334993
Beijing,2020-01-08,Prevalence of all infected individuals,9.207982901222108,9.289595256558776,9.594199223417585,9.741848037002134,9.90033034170611,10.1945453644135,10.278309543417526,9.744740601600473
Beijing,2020-01-08,Prevalence of pre-symptomatic infections,5.905753558340286,5.956372909498067,6.200981684283535,6.323028084180418,6.444620713920889,6.688702522707478,6.741185751182449,6.322032342876331
Beijing,2020-01-08,"Prevalence of symptomatic, 
not yet recovered infections",3.307455463978375,3.328827157151417,3.390956396356647,3.4231311833184606,3.456405491378504,3.51896739276887,3.536640954396414,3.4227082587241417
Beijing,2020-01-09,"Prevalence of infections eligible
 for international travel",11.9027530070189,12.011763178229293,12.435137526844134,12.638228011786206,12.85656628236684,13.267252648323202,13.374590471030215,12.641623230640013
Beijing,2020-01-09,Prevalence of all infected individuals,12.563106202289042,12.679373056213787,13.1130312712745,13.32294314734743,13.548028547547224,13.971276487306465,14.082851507025323,13.326695156864167
Beijing,2020-01-09,Prevalence of pre-symptomatic infections,8.006686013883094,8.076230521933454,8.424479003679346,8.597214277818892,8.769912941826114,9.120679512439425,9.190847514573326,8.594962159417351
Beijing,2020-01-09,"Prevalence of symptomatic, 
not yet recovered infections",4.566258601340329,4.598015020039711,4.686225167337396,4.73180345442236,4.779677735127262,4.869466299437223,4.895869999432863,4.731732997446816
Beijing,2020-01-10,"Prevalence of infections eligible
 for international travel",15.693117318471968,15.85701470488685,16.438609715005327,16.72412888600335,17.029252485137484,17.6053250497876,17.74322115720476,16.72778911909947
Beijing,2020-01-10,Prevalence of all infected individuals,16.622007458234773,16.790625368244726,17.38419696002431,17.679733791676416,17.99438064981875,18.587193165710705,18.7318742400569,17.685005427672902
Beijing,2020-01-10,Prevalence of pre-symptomatic infections,10.422049244313193,10.517695470026508,10.990970344831174,11.238076386137756,11.478203624421536,11.956199457804042,12.053136445643974,11.232902617724966
Beijing,2020-01-10,"Prevalence of symptomatic, 
not yet recovered infections",6.211376969333552,6.260857385335507,6.386334419011316,6.451394152337347,6.52153140004936,6.648958079327148,6.690372237522937,6.452102809947938
Beijing,2020-01-11,"Prevalence of infections eligible
 for international travel",19.995807371534827,20.19080898130464,20.982613828027638,21.373584341680104,21.780597218928808,22.552752864542516,22.764356631757163,21.372823879047644
Beijing,2020-01-11,Prevalence of all infected individuals,21.274831180519037,21.488984551219172,22.30686734400072,22.707708815353268,23.131217597256505,23.918325722063095,24.142766296231688,22.708172792788716
Beijing,2020-01-11,Prevalence of pre-symptomatic infections,12.970532988981615,13.09203954122858,13.720341579272915,14.05050399211725,14.360752009347603,14.99468515702066,15.126425641709183,14.041775562560803
Beijing,2020-01-11,"Prevalence of symptomatic, 
not yet recovered infections",8.32324609534097,8.39157823388445,8.573328619641465,8.665717978990562,8.765063285519831,8.946933588999215,9.004843288987809,8.666397230227913
Beijing,2020-01-12,"Prevalence of infections eligible
 for international travel",24.943149013572715,25.168211008229125,26.218968551382325,26.74570287171538,27.281970245715847,28.283676052587765,28.5725496600847,26.736193564404974
Beijing,2020-01-12,Prevalence of all infected individuals,26.7240416811959,26.9715067291486,28.056595143959598,28.59965202459627,29.158006575532173,30.187741692141156,30.50430427731218,28.589295640214644
Beijing,2020-01-12,Prevalence of pre-symptomatic infections,15.755719723333362,15.898545186886807,16.70441546737853,17.132112492053615,17.537242586241803,18.339793371418562,18.521785728226845,17.12445243652966
Beijing,2020-01-12,"Prevalence of symptomatic, 
not yet recovered infections",10.972037449696888,11.073660677964352,11.333893165588417,11.465170760742717,11.6032589561886,11.862192581414428,11.94004113094185,11.464843203684987
Beijing,2020-01-13,"Prevalence of infections eligible
 for international travel",31.44501804109372,31.731378938446007,33.08148709771468,33.76199954521301,34.447173117163246,35.731781312463,36.13073816623863,33.753804563991324
Beijing,2020-01-13,Prevalence of all infected individuals,33.889998106987896,34.21629579117148,35.613989789005466,36.31453066025978,37.02423330721783,38.354839379482414,38.800563302187626,36.304287798627875
Beijing,2020-01-13,Prevalence of pre-symptomatic infections,19.633145227817526,19.81651751628896,20.82020851001542,21.357280801445686,21.883364870691267,22.88040367484555,23.122527595219342,21.35076772301802
Beijing,2020-01-13,"Prevalence of symptomatic, 
not yet recovered infections",14.267896065242319,14.403626404056256,14.776112614018098,14.95295955078474,15.150925879370389,15.499880279339042,15.610473098182133,14.953520075609857
Beijing,2020-01-14,"Prevalence of infections eligible
 for international travel",39.21366616759767,39.60229601431336,41.304509006610665,42.170861144521496,43.038150992110694,44.656525357484774,45.17103046452291,42.16258352786134
Beijing,2020-01-14,Prevalence of all infected individuals,42.552473388406376,42.983448833686495,44.74979596629162,45.643493270368445,46.566683819382575,48.233786394104236,48.79576145833357,45.636619431068134
Beijing,2020-01-14,Prevalence of pre-symptomatic infections,24.22213849547987,24.46207815502102,25.710314857262283,26.370372757476318,27.02701598726309,28.248331094205856,28.576393524068404,26.369117924967007
Beijing,2020-01-14,"Prevalence of symptomatic, 
not yet recovered infections",18.337217487334183,18.51143477507684,19.025063502996254,19.270515314767856,19.533131766606232,20.010346992464115,20.15984003103405,19.26750150610113
Beijing,2020-01-15,"Prevalence of infections eligible
 for international travel",48.84497684637303,49.351033740660284,51.49271488924473,52.56497959703421,53.701391500234806,55.702306893672635,56.37110518101719,52.564806241035484
Beijing,2020-01-15,Prevalence of all infected individuals,53.32739734770761,53.90955194844826,56.13976140200862,57.24986991735845,58.43389178015637,60.52868541515888,61.221068497415885,57.24217747522996
Beijing,2020-01-15,Prevalence of pre-symptomatic infections,30.024556187583826,30.297994640161303,31.838298875054655,32.67241646195082,33.490184319679656,34.94780492591707,35.37895296389198,32.66009647336331
Beijing,2020-01-15,"Prevalence of symptomatic, 
not yet recovered infections",23.34302390880195,23.574173208791837,24.26116451716439,24.589504424402005,24.937343980562844,25.564420869110595,25.76947660937525,24.582081001866648
Beijing,2020-01-16,"Prevalence of infections eligible
 for international travel",60.79179209558563,61.44873005075697,64.12608578502318,65.46719175270289,66.9026005170908,69.39401299971992,70.26947370979032,65.46295503033195
Beijing,2020-01-16,Prevalence of all infected individuals,66.72481890523045,67.501303698118,70.28887847444724,71.69216179319035,73.19384154128267,75.80270352640942,76.73795681421866,71.68547035191224
Beijing,2020-01-16,Prevalence of pre-symptomatic infections,37.32814093852211,37.67376236253984,39.57626678977649,40.597582219042934,41.609287810907105,43.42042990298647,43.920240751457875,40.58735580485249
Beijing,2020-01-16,"Prevalence of symptomatic, 
not yet recovered infections",29.47453379796485,29.771022563546857,30.677132872656237,31.10186765366563,31.554269029266464,32.392792646203844,32.64678946091423,31.098114547059755
Beijing,2020-01-17,"Prevalence of infections eligible
 for international travel",74.53940402655769,75.3448237093962,78.68852460627113,80.36714222078282,82.16740861110085,85.25819082247382,86.29895390157922,80.35716901080144
Beijing,2020-01-17,Prevalence of all infected individuals,82.31664405612834,83.28700424102331,86.787161158754,88.5562604287415,90.44625055010007,93.73670750324541,94.86093385629135,88.53919015468291
Beijing,2020-01-17,Prevalence of pre-symptomatic infections,45.47861189160015,45.920740783583994,48.2681244839373,49.51500517254526,50.773395262030604,53.0247237599885,53.647125096159485,49.515890794516594
Beijing,2020-01-17,"Prevalence of symptomatic, 
not yet recovered infections",36.92453597935818,37.305737320115384,38.4704089799394,39.0255968096825,39.61804157720775,40.71609907161498,41.048836705883815,39.02329936016632
Beijing,2020-01-18,"Prevalence of infections eligible
 for international travel",89.39995865780632,90.37174700461982,94.51281949120582,96.57222845780748,98.76994917426754,102.59922333749203,103.79560861536822,96.55238195314473
Beijing,2020-01-18,Prevalence of all infected individuals,99.51275014846331,100.6461883654654,105.0180668244852,107.2313704820499,109.55923027048492,113.62750071693556,114.93669578851964,107.19332328698815
Beijing,2020-01-18,Prevalence of pre-symptomatic infections,53.726870940834445,54.24780679467951,57.099478140796506,58.639122010533924,60.1721465345907,62.89326011319962,63.657267913139236,58.632590137899264
Beijing,2020-01-18,"Prevalence of symptomatic, 
not yet recovered infections",45.87760495873398,46.354994321620765,47.851633699282495,48.572564162852586,49.33839302877288,50.73009594603043,51.144488760662284,48.560733149088875
Beijing,2020-01-19,"Prevalence of infections eligible
 for international travel",106.04651919380781,107.24671846534655,112.23472067226291,114.7879114479008,117.42007860269445,122.1612864846467,123.39350836609222,114.739841833957
Beijing,2020-01-19,Prevalence of all infected individuals,119.0647304972207,120.35558696653709,125.76177093719667,128.48066109187155,131.34236812472645,136.32307685822244,137.78916461742028,128.437591012878
Beijing,2020-01-19,Prevalence of pre-symptomatic infections,62.6673586934819,63.29745117325956,66.72914452610442,68.57678850362318,70.39258409116995,73.71296348716491,74.58386400238875,68.55137837771287
Beijing,2020-01-19,"Prevalence of symptomatic, 
not yet recovered infections",56.487414052246976,57.0810736913926,58.98248722074065,59.895768806551416,60.86975440701906,62.6687325246501,63.12303966371756,59.88621263516513
Beijing,2020-01-20,"Prevalence of infections eligible
 for international travel",124.7192484539857,126.08530898341962,132.12348645009058,135.25946162756216,138.39708607817684,144.19292616609235,145.50651142824395,135.17148906866547
